"Level","Mario Type","Progress","Time Left","Kills","Mario Alive"
"ge/LVL-265.txt","1","0.16264139","18","0","false"
"ge/LVL-265.txt","2","0.15282477","19","0","false"
"ge/LVL-266.txt","0","0.40697488","14","0","false"
"ge/LVL-266.txt","1","0.67540056","11","0","false"
"ge/LVL-266.txt","2","0.39423078","14","0","false"
"ge/LVL-267.txt","0","0.47774908","15","0","false"
"ge/LVL-267.txt","1","0.21724185","17","0","false"
"ge/LVL-267.txt","2","0.20903891","16","0","false"
"ge/LVL-268.txt","0","0.12711099","18","0","false"
"ge/LVL-268.txt","1","0.14440489","18","0","false"
"ge/LVL-268.txt","2","0.115311116","19","0","false"
"ge/LVL-269.txt","0","0.3398446","17","0","false"
"ge/LVL-269.txt","1","0.1492861","18","0","false"
"ge/LVL-269.txt","2","0.340592","17","1","false"
"ge/LVL-270.txt","0","0.21808226","17","0","false"
"ge/LVL-270.txt","1","0.3933689","11","0","false"
"ge/LVL-270.txt","2","0.36599302","14","1","false"
"ge/LVL-271.txt","0","0.56794477","14","0","false"
"ge/LVL-271.txt","1","0.7704404","11","0","false"
"ge/LVL-271.txt","2","0.56941485","13","0","false"
"ge/LVL-272.txt","0","0.3014381","15","0","false"
"ge/LVL-272.txt","1","0.5459846","10","0","false"
"ge/LVL-272.txt","2","0.22940654","17","0","false"
"ge/LVL-273.txt","0","0.3231038","14","0","false"
"ge/LVL-273.txt","1","0.32128158","13","0","false"
"ge/LVL-273.txt","2","0.43857622","13","0","false"
"ge/LVL-274.txt","0","0.12398246","19","0","false"
"ge/LVL-274.txt","1","0.14037398","19","0","false"
"ge/LVL-274.txt","2","0.25808516","17","0","false"
"ge/LVL-275.txt","0","0.22970778","17","0","false"
"ge/LVL-275.txt","1","0.29335925","16","0","false"
"ge/LVL-275.txt","2","0.24238332","17","0","false"
"ge/LVL-276.txt","0","0.16512679","19","0","false"
"ge/LVL-276.txt","1","0.21350622","17","0","false"
"ge/LVL-276.txt","2","0.1838093","18","0","false"
"ge/LVL-277.txt","0","0.23758832","18","0","false"
"ge/LVL-277.txt","1","0.23523296","18","0","false"
"ge/LVL-277.txt","2","0.23143908","17","0","false"
"ge/LVL-278.txt","0","0.25742388","17","0","false"
"ge/LVL-278.txt","1","0.26453912","18","0","false"
"ge/LVL-278.txt","2","0.11509986","19","0","false"
"ge/LVL-279.txt","0","0.0654088","20","0","false"
"ge/LVL-279.txt","1","0.10689727","19","0","false"
"ge/LVL-279.txt","2","0.07544266","19","0","false"
"ge/LVL-280.txt","0","0.3130151","16","0","false"
"ge/LVL-280.txt","1","0.6019201","12","1","false"
"ge/LVL-280.txt","2","0.114726834","16","0","false"
"ge/LVL-281.txt","0","0.1792374","17","0","false"
"ge/LVL-281.txt","1","0.28224847","16","0","false"
"ge/LVL-281.txt","2","0.17139027","18","0","false"
"ge/LVL-282.txt","0","0.079140246","19","0","false"
"ge/LVL-282.txt","1","0.74141324","7","0","false"
"ge/LVL-282.txt","2","0.3209494","17","1","false"
"ge/LVL-283.txt","0","0.47447807","14","0","false"
"ge/LVL-283.txt","1","0.097747184","19","0","false"
"ge/LVL-283.txt","2","0.522353","15","0","false"
"ge/LVL-284.txt","0","0.13808869","18","0","false"
"ge/LVL-284.txt","1","0.51835835","10","0","false"
"ge/LVL-284.txt","2","0.12691022","18","0","false"
"ge/LVL-285.txt","0","0.096259035","18","0","false"
"ge/LVL-285.txt","1","0.37568521","13","0","false"
"ge/LVL-285.txt","2","0.09969597","19","0","false"
"ge/LVL-286.txt","0","0.16396227","19","0","false"
"ge/LVL-286.txt","1","1.0","9","2","true"
"ge/LVL-286.txt","2","0.48127404","13","1","false"
"ge/LVL-287.txt","0","0.061417457","19","0","false"
"ge/LVL-287.txt","1","0.08337804","19","0","false"
"ge/LVL-287.txt","2","0.12048683","19","0","false"
"ge/LVL-288.txt","0","0.3302073","16","0","false"
"ge/LVL-288.txt","1","0.98537713","6","0","false"
"ge/LVL-288.txt","2","0.96523","2","0","false"
"ge/LVL-289.txt","0","0.11925269","19","0","false"
"ge/LVL-289.txt","1","0.10266338","19","0","false"
"ge/LVL-289.txt","2","0.5226628","14","0","false"
"ge/LVL-290.txt","0","0.2829711","16","0","false"
"ge/LVL-290.txt","1","0.39847234","14","0","false"
"ge/LVL-290.txt","2","0.27763867","16","0","false"
"ge/LVL-291.txt","0","0.19471852","17","0","false"
"ge/LVL-291.txt","1","0.19409749","17","0","false"
"ge/LVL-291.txt","2","0.16085754","19","0","false"
"ge/LVL-292.txt","0","0.1461807","18","0","false"
"ge/LVL-292.txt","1","0.24322426","18","0","false"
"ge/LVL-292.txt","2","0.9295991","0","0","true"
"ge/LVL-293.txt","0","0.3209392","16","0","false"
"ge/LVL-293.txt","1","0.4516129","15","0","false"
"ge/LVL-293.txt","2","0.31446448","11","0","false"
"ge/LVL-294.txt","0","0.08435251","19","0","false"
"ge/LVL-294.txt","1","0.16548203","19","0","false"
"ge/LVL-294.txt","2","0.2125779","17","1","false"
"ge/LVL-295.txt","0","0.35186955","15","0","false"
"ge/LVL-295.txt","1","0.63840175","11","0","false"
"ge/LVL-295.txt","2","0.7373526","7","0","false"
"ge/LVL-296.txt","0","0.1461807","16","0","false"
"ge/LVL-296.txt","1","0.24762708","16","0","false"
"ge/LVL-296.txt","2","0.410315","14","2","false"
"ge/LVL-297.txt","0","0.42125934","16","0","false"
"ge/LVL-297.txt","1","0.60547173","10","0","false"
"ge/LVL-297.txt","2","0.386208","14","1","false"
"ge/LVL-298.txt","0","0.3351461","17","0","false"
"ge/LVL-298.txt","1","0.81278646","8","1","false"
"ge/LVL-298.txt","2","0.805989","10","1","false"
"ge/LVL-299.txt","0","0.09053567","19","0","false"
"ge/LVL-299.txt","1","0.32198277","16","0","false"
"ge/LVL-299.txt","2","1.0","7","2","true"
"ge/LVL-300.txt","0","0.18459724","18","0","false"
"ge/LVL-300.txt","1","0.26545358","15","0","false"
"ge/LVL-300.txt","2","0.22125001","18","1","false"
"ge/LVL-301.txt","0","0.15677498","18","0","false"
"ge/LVL-301.txt","1","0.11936544","17","0","false"
"ge/LVL-301.txt","2","0.13711932","19","0","false"
"ge/LVL-302.txt","0","0.0654088","20","0","false"
"ge/LVL-302.txt","1","0.36923084","12","0","false"
"ge/LVL-302.txt","2","0.07055421","20","0","false"
"ge/LVL-303.txt","0","0.087845296","18","0","false"
"ge/LVL-303.txt","1","0.09735528","18","0","false"
"ge/LVL-303.txt","2","0.09124649","19","0","false"
"ge/LVL-304.txt","0","0.116167195","19","0","false"
"ge/LVL-304.txt","1","0.5419341","13","0","false"
"ge/LVL-304.txt","2","0.15274638","18","0","false"
"ge/LVL-305.txt","0","0.2390805","18","0","false"
"ge/LVL-305.txt","1","0.20947711","17","0","false"
"ge/LVL-305.txt","2","0.7249515","13","0","false"
"ge/LVL-306.txt","0","0.09294549","18","0","false"
"ge/LVL-306.txt","1","0.08698788","19","0","false"
"ge/LVL-306.txt","2","0.095493056","19","0","false"
"ge/LVL-307.txt","0","0.22752595","17","0","false"
"ge/LVL-307.txt","1","0.2259162","18","0","false"
"ge/LVL-307.txt","2","0.19985001","17","0","false"
"ge/LVL-308.txt","0","0.22583465","12","0","false"
"ge/LVL-308.txt","1","0.21297736","17","0","false"
"ge/LVL-308.txt","2","0.61219674","8","0","false"
"ge/LVL-309.txt","0","0.14844812","19","0","false"
"ge/LVL-309.txt","1","0.253759","15","0","false"
"ge/LVL-309.txt","2","0.15764908","17","1","false"
"ge/LVL-310.txt","0","0.083342","20","0","false"
"ge/LVL-310.txt","1","0.08077085","20","0","false"
"ge/LVL-310.txt","2","0.07641517","19","0","false"
"ge/LVL-311.txt","0","0.18352346","17","0","false"
"ge/LVL-311.txt","1","0.18901008","19","0","false"
"ge/LVL-311.txt","2","0.19411308","17","0","false"
"ge/LVL-312.txt","0","0.114442624","19","0","false"
"ge/LVL-312.txt","1","0.2392225","18","0","false"
"ge/LVL-312.txt","2","0.41846177","15","0","false"
"ge/LVL-313.txt","0","0.08154557","19","0","false"
"ge/LVL-313.txt","1","0.7231037","11","0","false"
"ge/LVL-313.txt","2","0.69072634","6","1","false"
"ge/LVL-314.txt","0","0.13514605","19","0","false"
"ge/LVL-314.txt","1","0.1125305","19","0","false"
"ge/LVL-314.txt","2","0.1282598","18","0","false"
"ge/LVL-315.txt","0","0.19724528","18","0","false"
"ge/LVL-315.txt","1","0.22074248","17","0","false"
"ge/LVL-315.txt","2","0.23529","18","0","false"
"ge/LVL-316.txt","0","0.14293166","18","0","false"
"ge/LVL-316.txt","1","0.60483027","14","0","false"
"ge/LVL-316.txt","2","0.14277874","19","0","false"
"ge/LVL-317.txt","0","0.54560655","14","0","false"
"ge/LVL-317.txt","1","0.8541142","8","0","false"
"ge/LVL-317.txt","2","0.5606089","14","0","false"
"ge/LVL-318.txt","0","0.23389651","17","0","false"
"ge/LVL-318.txt","1","0.23736016","18","0","false"
"ge/LVL-318.txt","2","0.2328739","16","0","false"
"ge/LVL-319.txt","0","0.4490116","16","0","false"
"ge/LVL-319.txt","1","0.19223586","17","0","false"
"ge/LVL-319.txt","2","0.18525998","18","0","false"
"ge/LVL-320.txt","0","0.2615653","15","0","false"
"ge/LVL-320.txt","1","0.30295178","16","0","false"
"ge/LVL-320.txt","2","0.47640318","13","0","false"
"ge/LVL-321.txt","0","0.24011028","17","0","false"
"ge/LVL-321.txt","1","0.23719396","17","0","false"
"ge/LVL-321.txt","2","0.24673307","17","0","false"
"ge/LVL-322.txt","0","0.35177743","17","0","false"
"ge/LVL-322.txt","1","0.30826515","17","0","false"
"ge/LVL-322.txt","2","0.3435731","12","0","false"
"ge/LVL-323.txt","0","0.41303164","15","0","false"
"ge/LVL-323.txt","1","0.7507813","12","0","false"
"ge/LVL-323.txt","2","0.49851143","14","1","false"
"ge/LVL-324.txt","0","0.06645878","19","0","false"
"ge/LVL-324.txt","1","0.0692844","19","0","false"
"ge/LVL-324.txt","2","0.48812255","10","0","false"
"ge/LVL-325.txt","0","0.08516136","19","0","false"
"ge/LVL-325.txt","1","0.07690062","19","0","false"
"ge/LVL-325.txt","2","0.08516136","19","0","false"
"ge/LVL-326.txt","0","0.41047484","16","0","false"
"ge/LVL-326.txt","1","0.1364868","18","0","false"
"ge/LVL-326.txt","2","0.15435725","18","0","false"
"ge/LVL-327.txt","0","0.12616229","19","0","false"
"ge/LVL-327.txt","1","0.56067145","11","1","false"
"ge/LVL-327.txt","2","0.11676717","19","0","false"
"ge/LVL-328.txt","0","0.06265087","20","0","false"
"ge/LVL-328.txt","1","0.41147426","13","0","false"
"ge/LVL-328.txt","2","0.09657141","18","0","false"
"ge/LVL-329.txt","0","0.26148996","16","0","false"
"ge/LVL-329.txt","1","0.2518118","18","0","false"
"ge/LVL-329.txt","2","0.25577927","18","0","false"
"ge/LVL-330.txt","0","0.24070747","14","0","false"
"ge/LVL-330.txt","1","0.29297218","14","0","false"
"ge/LVL-330.txt","2","0.3779057","14","1","false"
"ge/LVL-331.txt","0","0.06988396","19","0","false"
"ge/LVL-331.txt","1","0.23543376","18","0","false"
"ge/LVL-331.txt","2","0.07060429","19","0","false"
"ge/LVL-332.txt","0","0.19681217","14","0","false"
"ge/LVL-332.txt","1","0.3626049","11","0","false"
"ge/LVL-332.txt","2","0.2828435","12","1","false"
"ge/LVL-333.txt","0","0.28482497","17","0","false"
"ge/LVL-333.txt","1","0.54999095","14","0","false"
"ge/LVL-333.txt","2","0.27177718","13","0","false"
"ge/LVL-334.txt","0","0.39619583","15","0","false"
"ge/LVL-334.txt","1","0.40536383","15","0","false"
"ge/LVL-334.txt","2","0.31008652","13","0","false"
"ge/LVL-335.txt","0","0.22268018","16","0","false"
"ge/LVL-335.txt","1","0.22096649","18","0","false"
"ge/LVL-335.txt","2","0.2561693","17","0","false"
"ge/LVL-336.txt","0","0.47865823","15","0","false"
"ge/LVL-336.txt","1","0.882677","9","0","false"
"ge/LVL-336.txt","2","0.47593895","13","1","false"
"ge/LVL-337.txt","0","0.54475176","14","0","false"
"ge/LVL-337.txt","1","0.5193608","14","0","false"
"ge/LVL-337.txt","2","0.70400244","11","0","false"
"ge/LVL-338.txt","0","0.088513136","19","0","false"
"ge/LVL-338.txt","1","0.16554502","18","0","false"
"ge/LVL-338.txt","2","0.13287915","19","0","false"
"ge/LVL-339.txt","0","0.2549253","17","0","false"
"ge/LVL-339.txt","1","0.6056951","13","3","false"
"ge/LVL-339.txt","2","0.25460437","17","0","false"
"ge/LVL-340.txt","0","0.08350563","19","0","false"
"ge/LVL-340.txt","1","0.516708","13","0","false"
"ge/LVL-340.txt","2","0.2612564","16","0","false"
"ge/LVL-341.txt","0","0.38001388","12","0","false"
"ge/LVL-341.txt","1","0.20471981","18","0","false"
"ge/LVL-341.txt","2","0.3521477","15","3","false"
"ge/LVL-342.txt","0","0.34069097","16","0","false"
"ge/LVL-342.txt","1","0.46614024","13","0","false"
"ge/LVL-342.txt","2","0.3747347","16","0","false"
"ge/LVL-343.txt","0","0.056337092","20","0","false"
"ge/LVL-343.txt","1","0.1109802","18","0","false"
"ge/LVL-343.txt","2","0.061417457","20","0","false"
"ge/LVL-344.txt","0","0.06409021","20","0","false"
"ge/LVL-344.txt","1","0.23214258","16","0","false"
"ge/LVL-344.txt","2","0.057202473","20","0","false"
"ge/LVL-345.txt","0","0.13845068","19","0","false"
"ge/LVL-345.txt","1","0.11309189","19","0","false"
"ge/LVL-345.txt","2","0.22209801","18","0","false"
"ge/LVL-346.txt","0","0.15250164","19","0","false"
"ge/LVL-346.txt","1","0.1619366","19","0","false"
"ge/LVL-346.txt","2","0.16454424","18","0","false"
"ge/LVL-347.txt","0","1.0","3","0","true"
"ge/LVL-347.txt","1","0.45414773","15","0","false"
"ge/LVL-347.txt","2","0.8154363","0","0","true"
"ge/LVL-348.txt","0","0.121142305","17","0","false"
"ge/LVL-348.txt","1","0.23501961","18","0","false"
"ge/LVL-348.txt","2","0.25308058","18","0","false"
"ge/LVL-349.txt","0","0.11552416","18","0","false"
"ge/LVL-349.txt","1","0.30927715","13","0","false"
"ge/LVL-349.txt","2","0.23988079","16","0","false"
"ge/LVL-350.txt","0","0.48446906","12","0","false"
"ge/LVL-350.txt","1","0.45596534","15","0","false"
"ge/LVL-350.txt","2","0.48562497","14","0","false"
"ge/LVL-351.txt","0","0.43375298","14","0","false"
"ge/LVL-351.txt","1","0.43210366","13","0","false"
"ge/LVL-351.txt","2","0.15933414","18","0","false"
"ge/LVL-352.txt","0","0.61316025","13","0","false"
"ge/LVL-352.txt","1","0.61366963","11","0","false"
"ge/LVL-352.txt","2","0.15443024","19","0","false"
"ge/LVL-353.txt","0","0.34432694","17","0","false"
"ge/LVL-353.txt","1","0.06567935","19","0","false"
"ge/LVL-353.txt","2","0.33143425","16","0","false"
"ge/LVL-354.txt","0","0.120934665","19","0","false"
"ge/LVL-354.txt","1","0.19439778","18","0","false"
"ge/LVL-354.txt","2","0.2319656","18","0","false"
"ge/LVL-355.txt","0","0.17630117","18","0","false"
"ge/LVL-355.txt","1","0.6930091","9","0","false"
"ge/LVL-355.txt","2","0.5063122","14","0","false"
"ge/LVL-356.txt","0","0.10362606","19","0","false"
"ge/LVL-356.txt","1","0.5138397","13","0","false"
"ge/LVL-356.txt","2","0.10271144","19","0","false"
"ge/LVL-357.txt","0","0.057202473","20","0","false"
"ge/LVL-357.txt","1","0.106884524","19","2","false"
"ge/LVL-357.txt","2","0.10977815","19","2","false"
"ge/LVL-358.txt","0","0.07207316","20","0","false"
"ge/LVL-358.txt","1","0.32236332","17","0","false"
"ge/LVL-358.txt","2","0.10917902","19","1","false"
"ge/LVL-359.txt","0","0.4873507","15","0","false"
"ge/LVL-359.txt","1","0.15694538","18","0","false"
"ge/LVL-359.txt","2","0.5746486","12","0","false"
"ge/LVL-360.txt","0","0.10162945","19","0","false"
"ge/LVL-360.txt","1","0.42019764","12","0","false"
"ge/LVL-360.txt","2","0.3567697","13","0","false"
"ge/LVL-361.txt","0","0.20769966","15","0","false"
"ge/LVL-361.txt","1","0.1445076","14","0","false"
"ge/LVL-361.txt","2","0.817736","10","0","false"
"ge/LVL-362.txt","0","0.29410625","17","1","false"
"ge/LVL-362.txt","1","0.2788334","16","0","false"
"ge/LVL-362.txt","2","0.25671026","15","1","false"
"ge/LVL-363.txt","0","0.22123596","18","0","false"
"ge/LVL-363.txt","1","0.0723681","19","0","false"
"ge/LVL-363.txt","2","0.071184255","19","0","false"
"ge/LVL-364.txt","0","0.18988742","18","0","false"
"ge/LVL-364.txt","1","0.24061628","18","0","false"
"ge/LVL-364.txt","2","0.19814102","18","1","false"
"ge/LVL-365.txt","0","0.078456745","19","0","false"
"ge/LVL-365.txt","1","0.07787982","19","0","false"
"ge/LVL-365.txt","2","0.3729102","12","10","false"
"ge/LVL-366.txt","0","0.2805804","18","0","false"
"ge/LVL-366.txt","1","0.4539221","14","0","false"
"ge/LVL-366.txt","2","0.6921367","10","0","false"
"ge/LVL-367.txt","0","0.23406555","17","0","false"
"ge/LVL-367.txt","1","1.0","7","0","true"
"ge/LVL-367.txt","2","1.0","7","0","true"
"ge/LVL-368.txt","0","0.36482772","16","0","false"
"ge/LVL-368.txt","1","0.31673077","16","0","false"
"ge/LVL-368.txt","2","0.08449271","19","0","false"
"ge/LVL-369.txt","0","0.15380687","19","0","false"
"ge/LVL-369.txt","1","0.14561097","18","0","false"
"ge/LVL-369.txt","2","0.13477576","18","0","false"
"ge/LVL-370.txt","0","0.369514","13","0","false"
"ge/LVL-370.txt","1","0.5868466","11","0","false"
"ge/LVL-370.txt","2","0.59843564","4","1","false"
"ge/LVL-371.txt","0","0.72148424","5","0","false"
"ge/LVL-371.txt","1","0.7202243","10","0","false"
"ge/LVL-371.txt","2","1.0","4","0","true"
"ge/LVL-372.txt","0","0.8607706","10","0","false"
"ge/LVL-372.txt","1","0.7225056","9","0","false"
"ge/LVL-372.txt","2","0.2739818","17","0","false"
"ge/LVL-373.txt","0","0.29580018","17","0","false"
"ge/LVL-373.txt","1","0.54630744","11","0","false"
"ge/LVL-373.txt","2","0.5168155","13","0","false"
"ge/LVL-374.txt","0","0.532907","13","0","false"
"ge/LVL-374.txt","1","0.5417751","14","0","false"
"ge/LVL-374.txt","2","0.99327075","3","0","false"
"ge/LVL-375.txt","0","0.086792134","19","0","false"
"ge/LVL-375.txt","1","0.09450694","19","0","false"
"ge/LVL-375.txt","2","0.5351883","14","0","false"
"ge/LVL-376.txt","0","0.44303218","13","0","false"
"ge/LVL-376.txt","1","0.48679385","15","0","false"
"ge/LVL-376.txt","2","0.48914745","10","0","false"
"ge/LVL-377.txt","0","0.05144973","20","0","false"
"ge/LVL-377.txt","1","1.0","9","0","true"
"ge/LVL-377.txt","2","0.13839987","16","0","false"
"ge/LVL-378.txt","0","0.8181537","8","0","false"
"ge/LVL-378.txt","1","0.789376","9","0","false"
"ge/LVL-378.txt","2","1.0","7","11","true"
"ge/LVL-379.txt","0","0.10828132","19","0","false"
"ge/LVL-379.txt","1","0.09450694","19","0","false"
"ge/LVL-379.txt","2","0.12100932","19","0","false"
"ge/LVL-380.txt","0","0.13045138","18","0","false"
"ge/LVL-380.txt","1","0.1419349","18","0","false"
"ge/LVL-380.txt","2","0.12898844","18","0","false"
"ge/LVL-381.txt","0","0.19596232","17","0","false"
"ge/LVL-381.txt","1","0.19990662","16","0","false"
"ge/LVL-381.txt","2","0.15310551","18","0","false"
"ge/LVL-382.txt","0","0.34009033","15","0","false"
"ge/LVL-382.txt","1","0.33351812","17","0","false"
"ge/LVL-382.txt","2","0.33680376","14","0","false"
"ge/LVL-383.txt","0","0.10771917","19","0","false"
"ge/LVL-383.txt","1","0.11027124","17","0","false"
"ge/LVL-383.txt","2","0.5773181","13","0","false"
"ge/LVL-384.txt","0","0.1874366","18","0","false"
"ge/LVL-384.txt","1","0.20941737","17","0","false"
"ge/LVL-384.txt","2","0.2179062","18","0","false"
"ge/LVL-385.txt","0","0.33043614","17","0","false"
"ge/LVL-385.txt","1","0.3345419","15","0","false"
"ge/LVL-385.txt","2","0.4205809","13","0","false"
"ge/LVL-386.txt","0","0.07739228","19","0","false"
"ge/LVL-386.txt","1","0.11469953","19","0","false"
"ge/LVL-386.txt","2","0.29149342","12","0","false"
"ge/LVL-387.txt","0","0.30790734","15","0","false"
"ge/LVL-387.txt","1","0.44228438","14","0","false"
"ge/LVL-387.txt","2","1.0","4","2","true"
"ge/LVL-388.txt","0","0.19189893","17","0","false"
"ge/LVL-388.txt","1","0.057202473","20","0","false"
"ge/LVL-388.txt","2","0.061417457","20","0","false"
"ge/LVL-389.txt","0","0.26215392","16","0","false"
"ge/LVL-389.txt","1","0.24511674","16","0","false"
"ge/LVL-389.txt","2","0.28169805","16","0","false"
"ge/LVL-390.txt","0","0.14436346","19","0","false"
"ge/LVL-390.txt","1","0.1495376","16","0","false"
"ge/LVL-390.txt","2","0.13063602","18","0","false"
"ge/LVL-391.txt","0","0.0901028","19","0","false"
"ge/LVL-391.txt","1","0.09065031","19","0","false"
"ge/LVL-391.txt","2","0.13100502","19","0","false"
"ge/LVL-392.txt","0","0.5460361","12","0","false"
"ge/LVL-392.txt","1","0.21534327","17","0","false"
"ge/LVL-392.txt","2","0.21350737","16","1","false"
"ge/LVL-393.txt","0","0.59258676","12","0","false"
"ge/LVL-393.txt","1","0.64238477","10","0","false"
"ge/LVL-393.txt","2","1.0","8","1","true"
"ge/LVL-394.txt","0","0.58307785","12","0","false"
"ge/LVL-394.txt","1","0.5840912","11","0","false"
"ge/LVL-394.txt","2","0.28984356","15","0","false"
"ge/LVL-395.txt","0","0.2411755","17","0","false"
"ge/LVL-395.txt","1","0.38527796","15","0","false"
"ge/LVL-395.txt","2","0.3403846","15","2","false"
"ge/LVL-396.txt","0","0.38195366","17","0","false"
"ge/LVL-396.txt","1","0.38621077","17","0","false"
"ge/LVL-396.txt","2","0.37590617","16","0","false"
"ge/LVL-397.txt","0","0.06400183","19","0","false"
"ge/LVL-397.txt","1","0.32379436","14","1","false"
"ge/LVL-397.txt","2","0.057202473","20","0","false"
"ge/LVL-398.txt","0","0.25808638","18","0","false"
"ge/LVL-398.txt","1","0.46743077","14","0","false"
"ge/LVL-398.txt","2","0.23407747","15","0","false"
"ge/LVL-399.txt","0","0.07644304","19","0","false"
"ge/LVL-399.txt","1","0.16656166","19","0","false"
"ge/LVL-399.txt","2","0.4670221","14","2","false"
"ge/LVL-400.txt","0","0.21330844","17","0","false"
"ge/LVL-400.txt","1","0.74058414","12","0","false"
"ge/LVL-400.txt","2","0.60793215","8","0","false"
"ge/LVL-401.txt","0","0.19245657","19","0","false"
"ge/LVL-401.txt","1","0.1603641","18","0","false"
"ge/LVL-401.txt","2","0.19628185","17","0","false"
"ge/LVL-402.txt","0","0.24418476","17","0","false"
"ge/LVL-402.txt","1","0.35067248","16","0","false"
"ge/LVL-402.txt","2","0.49183017","15","0","false"
"ge/LVL-403.txt","0","0.22364603","17","0","false"
"ge/LVL-403.txt","1","1.0","9","0","true"
"ge/LVL-403.txt","2","1.0","9","1","true"
"ge/LVL-404.txt","0","0.38941497","15","0","false"
"ge/LVL-404.txt","1","0.6840233","12","0","false"
"ge/LVL-404.txt","2","0.4053374","16","0","false"
"ge/LVL-405.txt","0","0.2785166","17","0","false"
"ge/LVL-405.txt","1","0.41342333","15","1","false"
"ge/LVL-405.txt","2","0.2395827","17","0","false"
"ge/LVL-406.txt","0","0.2320856","17","0","false"
"ge/LVL-406.txt","1","0.25576922","17","0","false"
"ge/LVL-406.txt","2","0.26330072","14","0","false"
"ge/LVL-407.txt","0","0.26604298","14","0","false"
"ge/LVL-407.txt","1","0.34915006","10","0","false"
"ge/LVL-407.txt","2","0.14985132","18","0","false"
"ge/LVL-408.txt","0","0.058430854","19","0","false"
"ge/LVL-408.txt","1","0.11332599","19","0","false"
"ge/LVL-408.txt","2","0.12573901","14","0","false"
"ge/LVL-409.txt","0","0.26556516","15","1","false"
"ge/LVL-409.txt","1","0.2526595","18","0","false"
"ge/LVL-409.txt","2","0.23251335","17","1","false"
"ge/LVL-410.txt","0","0.52143645","11","0","false"
"ge/LVL-410.txt","1","0.48131523","14","0","false"
"ge/LVL-410.txt","2","0.7276888","12","0","false"
"ge/LVL-411.txt","0","0.37862918","15","0","false"
"ge/LVL-411.txt","1","0.4163943","15","0","false"
"ge/LVL-411.txt","2","0.47814125","15","1","false"
"ge/LVL-412.txt","0","0.09042306","16","0","false"
"ge/LVL-412.txt","1","0.2676503","15","0","false"
"ge/LVL-412.txt","2","0.25130796","15","0","false"
"ge/LVL-413.txt","0","0.4250255","16","0","false"
"ge/LVL-413.txt","1","0.51980793","14","0","false"
"ge/LVL-413.txt","2","0.10197237","18","0","false"
"ge/LVL-414.txt","0","0.09751447","16","0","false"
"ge/LVL-414.txt","1","1.0","2","1","true"
"ge/LVL-414.txt","2","0.2445562","17","1","false"
"ge/LVL-415.txt","0","0.18913408","15","0","false"
"ge/LVL-415.txt","1","0.39975628","12","1","false"
"ge/LVL-415.txt","2","0.5616073","13","0","false"
"ge/LVL-416.txt","0","0.0677366","19","0","false"
"ge/LVL-416.txt","1","0.08077085","20","0","false"
"ge/LVL-416.txt","2","0.42391583","13","0","false"
"ge/LVL-417.txt","0","0.24049185","17","0","false"
"ge/LVL-417.txt","1","0.084351555","19","0","false"
"ge/LVL-417.txt","2","0.5821854","8","1","false"
"ge/LVL-418.txt","0","0.07957078","20","0","false"
"ge/LVL-418.txt","1","0.08260988","19","0","false"
"ge/LVL-418.txt","2","0.09666262","19","0","false"
"ge/LVL-419.txt","0","0.07115385","19","0","false"
"ge/LVL-419.txt","1","0.08701214","17","0","false"
"ge/LVL-419.txt","2","0.316696","15","1","false"
"ge/LVL-420.txt","0","0.38634118","9","0","false"
"ge/LVL-420.txt","1","0.45830476","13","0","false"
"ge/LVL-420.txt","2","0.46399403","13","2","false"
"ge/LVL-421.txt","0","0.15851708","19","0","false"
"ge/LVL-421.txt","1","0.18189766","17","0","false"
"ge/LVL-421.txt","2","0.13643289","18","1","false"
"ge/LVL-422.txt","0","0.17656325","18","0","false"
"ge/LVL-422.txt","1","0.28487113","17","0","false"
"ge/LVL-422.txt","2","0.33833626","15","0","false"
"ge/LVL-423.txt","0","0.1662524","18","0","false"
"ge/LVL-423.txt","1","0.16604294","17","0","false"
"ge/LVL-423.txt","2","0.5097648","8","1","false"
"ge/LVL-424.txt","0","0.52411455","12","0","false"
"ge/LVL-424.txt","1","0.09291909","19","0","false"
"ge/LVL-424.txt","2","0.09328384","18","0","false"
"ge/LVL-425.txt","0","0.43805003","15","0","false"
"ge/LVL-425.txt","1","0.43662956","16","0","false"
"ge/LVL-425.txt","2","0.83511573","10","0","false"
"ge/LVL-426.txt","0","0.35744798","16","0","false"
"ge/LVL-426.txt","1","0.29318967","17","0","false"
"ge/LVL-426.txt","2","0.3601671","17","0","false"
"ge/LVL-427.txt","0","0.1096926","19","0","false"
"ge/LVL-427.txt","1","0.113425635","19","0","false"
"ge/LVL-427.txt","2","0.08077085","20","1","false"
"ge/LVL-428.txt","0","0.3132048","12","0","false"
"ge/LVL-428.txt","1","0.24776864","17","0","false"
"ge/LVL-428.txt","2","0.536657","13","1","false"
"ge/LVL-429.txt","0","0.4882926","14","0","false"
"ge/LVL-429.txt","1","0.20422637","19","0","false"
"ge/LVL-429.txt","2","0.20338416","18","0","false"
"ge/LVL-430.txt","0","0.13132852","19","0","false"
"ge/LVL-430.txt","1","0.3047334","17","0","false"
"ge/LVL-430.txt","2","0.29991806","12","1","false"
"ge/LVL-431.txt","0","0.13055605","19","0","false"
"ge/LVL-431.txt","1","0.19058658","18","0","false"
"ge/LVL-431.txt","2","0.14249027","19","0","false"
