"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-1.txt","0","1.0","10","23","true","3184.0"
"patternOccurLVL-1.txt","1","1.0","10","23","true","3184.0"
"patternOccurLVL-1.txt","2","1.0","10","23","true","3184.0"
"patternOccurLVL-2.txt","0","1.0","11","30","true","3184.0"
"patternOccurLVL-2.txt","1","1.0","10","30","true","3184.0"
"patternOccurLVL-2.txt","2","1.0","10","30","true","3184.0"
"patternOccurLVL-3.txt","0","1.0","11","27","true","3184.0"
"patternOccurLVL-3.txt","1","1.0","10","27","true","3184.0"
"patternOccurLVL-3.txt","2","1.0","10","27","true","3184.0"
"patternOccurLVL-4.txt","0","0.46150297","16","19","false","1469.4254"
"patternOccurLVL-4.txt","1","1.0","11","32","true","3184.0"
"patternOccurLVL-4.txt","2","1.0","11","32","true","3184.0"
"patternOccurLVL-5.txt","0","1.0","11","27","true","3184.0"
"patternOccurLVL-5.txt","1","1.0","11","27","true","3184.0"
"patternOccurLVL-5.txt","2","1.0","11","27","true","3184.0"
"patternOccurLVL-6.txt","0","1.0","11","31","true","3184.0"
"patternOccurLVL-6.txt","1","1.0","10","31","true","3184.0"
"patternOccurLVL-6.txt","2","1.0","10","31","true","3184.0"
"patternOccurLVL-7.txt","0","0.0084799","0","2","true","27.0"
"patternOccurLVL-7.txt","1","0.0084799","0","2","true","27.0"
"patternOccurLVL-7.txt","2","0.0084799","0","2","true","27.0"
"patternOccurLVL-8.txt","0","1.0","10","32","true","3184.0"
"patternOccurLVL-8.txt","1","1.0","9","32","true","3184.0"
"patternOccurLVL-8.txt","2","1.0","9","32","true","3184.0"
"patternOccurLVL-9.txt","0","1.0","11","32","true","3184.0"
"patternOccurLVL-9.txt","1","1.0","11","32","true","3184.0"
"patternOccurLVL-9.txt","2","1.0","11","32","true","3184.0"
"patternOccurLVL-10.txt","0","1.0","11","28","true","3184.0"
"patternOccurLVL-10.txt","1","1.0","11","28","true","3184.0"
"patternOccurLVL-10.txt","2","1.0","11","28","true","3184.0"
"patternOccurLVL-11.txt","0","0.89645016","12","31","false","2854.2974"
"patternOccurLVL-11.txt","1","0.89656013","11","31","false","2854.6475"
"patternOccurLVL-11.txt","2","0.89656013","11","31","false","2854.6475"
"patternOccurLVL-12.txt","0","0.0084799","0","5","true","27.0"
"patternOccurLVL-12.txt","1","0.0084799","0","5","true","27.0"
"patternOccurLVL-12.txt","2","0.0084799","0","5","true","27.0"
"patternOccurLVL-13.txt","0","1.0","11","19","true","3184.0"
"patternOccurLVL-13.txt","1","1.0","10","19","true","3184.0"
"patternOccurLVL-13.txt","2","1.0","10","19","true","3184.0"
"patternOccurLVL-14.txt","0","0.931105","11","48","false","2964.6384"
"patternOccurLVL-14.txt","1","0.9243565","12","47","false","2943.1511"
"patternOccurLVL-14.txt","2","0.9243565","12","47","false","2943.1511"
"patternOccurLVL-15.txt","0","1.0","11","24","true","3184.0"
"patternOccurLVL-15.txt","1","1.0","10","24","true","3184.0"
"patternOccurLVL-15.txt","2","1.0","10","24","true","3184.0"
"patternOccurLVL-16.txt","0","0.003454774","0","5","true","11.0"
"patternOccurLVL-16.txt","1","0.89070016","11","27","false","2835.9893"
"patternOccurLVL-16.txt","2","0.89070016","11","27","false","2835.9893"
"patternOccurLVL-17.txt","0","1.0","11","30","true","3184.0"
"patternOccurLVL-17.txt","1","1.0","11","30","true","3184.0"
"patternOccurLVL-17.txt","2","1.0","11","30","true","3184.0"
"patternOccurLVL-18.txt","0","1.0","11","23","true","3184.0"
"patternOccurLVL-18.txt","1","1.0","9","23","true","3184.0"
"patternOccurLVL-18.txt","2","1.0","9","23","true","3184.0"
"patternOccurLVL-19.txt","0","0.15269633","19","5","false","486.18512"
"patternOccurLVL-19.txt","1","0.89180607","10","40","false","2839.5105"
"patternOccurLVL-19.txt","2","0.89172024","11","40","false","2839.2373"
"patternOccurLVL-20.txt","0","1.0","11","20","true","3184.0"
"patternOccurLVL-20.txt","1","1.0","11","20","true","3184.0"
"patternOccurLVL-20.txt","2","1.0","11","20","true","3184.0"
"patternOccurLVL-21.txt","0","0.003454774","0","5","true","11.0"
"patternOccurLVL-21.txt","1","0.003746771","0","5","true","11.929719"
"patternOccurLVL-21.txt","2","0.003746771","0","5","true","11.929719"
"patternOccurLVL-22.txt","0","0.88679796","11","30","false","2823.5647"
"patternOccurLVL-22.txt","1","0.8845051","11","30","false","2816.2642"
"patternOccurLVL-22.txt","2","0.8845051","11","30","false","2816.2642"
"patternOccurLVL-23.txt","0","1.0","10","33","true","3184.0"
"patternOccurLVL-23.txt","1","1.0","10","33","true","3184.0"
"patternOccurLVL-23.txt","2","1.0","10","33","true","3184.0"
"patternOccurLVL-24.txt","0","1.0","10","32","true","3184.0"
"patternOccurLVL-24.txt","1","1.0","10","32","true","3184.0"
"patternOccurLVL-24.txt","2","1.0","10","32","true","3184.0"
"patternOccurLVL-25.txt","0","1.0","10","30","true","3184.0"
"patternOccurLVL-25.txt","1","1.0","10","30","true","3184.0"
"patternOccurLVL-25.txt","2","1.0","10","30","true","3184.0"
"patternOccurLVL-26.txt","0","1.0","11","17","true","3184.0"
"patternOccurLVL-26.txt","1","1.0","11","17","true","3184.0"
"patternOccurLVL-26.txt","2","1.0","11","17","true","3184.0"
"patternOccurLVL-27.txt","0","0.94189477","11","41","false","2998.993"
"patternOccurLVL-27.txt","1","0.94408184","11","41","false","3005.9565"
"patternOccurLVL-27.txt","2","0.94408184","11","41","false","3005.9565"
"patternOccurLVL-28.txt","0","1.0","11","32","true","3184.0"
"patternOccurLVL-28.txt","1","1.0","10","32","true","3184.0"
"patternOccurLVL-28.txt","2","1.0","10","32","true","3184.0"
"patternOccurLVL-29.txt","0","1.0","11","19","true","3184.0"
"patternOccurLVL-29.txt","1","1.0","10","19","true","3184.0"
"patternOccurLVL-29.txt","2","1.0","10","19","true","3184.0"
"patternOccurLVL-30.txt","0","1.0","11","33","true","3184.0"
"patternOccurLVL-30.txt","1","1.0","11","33","true","3184.0"
"patternOccurLVL-30.txt","2","1.0","11","33","true","3184.0"
"patternOccurLVL-31.txt","0","0.85838073","12","45","false","2733.0842"
"patternOccurLVL-31.txt","1","0.84171754","12","43","false","2680.0286"
"patternOccurLVL-31.txt","2","0.84171754","12","43","false","2680.0286"
"patternOccurLVL-32.txt","0","0.9988562","11","50","false","3180.3582"
"patternOccurLVL-32.txt","1","0.99924034","11","50","false","3181.5813"
"patternOccurLVL-32.txt","2","0.99924034","11","50","false","3181.5813"
"patternOccurLVL-33.txt","0","1.0","11","17","true","3184.0"
"patternOccurLVL-33.txt","1","1.0","11","17","true","3184.0"
"patternOccurLVL-33.txt","2","1.0","11","17","true","3184.0"
"patternOccurLVL-34.txt","0","1.0","11","30","true","3184.0"
"patternOccurLVL-34.txt","1","1.0","11","30","true","3184.0"
"patternOccurLVL-34.txt","2","1.0","11","30","true","3184.0"
