"Level","Mario Type","Progress","Time Left","Kills","Mario Alive"
"ge/LVL-34.txt","0","0.10987391","19","0","false"
"ge/LVL-34.txt","1","0.10034289","18","0","false"
"ge/LVL-34.txt","2","0.10160901","19","0","false"
"ge/LVL-35.txt","0","0.080397025","19","0","false"
"ge/LVL-35.txt","1","0.61374414","10","0","false"
"ge/LVL-35.txt","2","0.46589223","6","0","false"
"ge/LVL-36.txt","0","0.02341062","20","0","false"
"ge/LVL-36.txt","1","0.06316791","19","0","false"
"ge/LVL-36.txt","2","0.06150584","20","0","false"
"ge/LVL-37.txt","0","0.5451309","14","0","false"
"ge/LVL-37.txt","1","0.9104361","10","0","false"
"ge/LVL-37.txt","2","0.8527543","10","0","false"
"ge/LVL-38.txt","0","0.49614328","14","0","false"
"ge/LVL-38.txt","1","0.58421195","13","0","false"
"ge/LVL-38.txt","2","0.20101918","17","0","false"
"ge/LVL-39.txt","0","0.16239811","19","0","false"
"ge/LVL-39.txt","1","1.0","5","0","true"
"ge/LVL-39.txt","2","0.16704069","18","0","false"
"ge/LVL-40.txt","0","0.44392926","15","0","false"
"ge/LVL-40.txt","1","1.0","5","0","true"
"ge/LVL-40.txt","2","0.43307707","15","0","false"
"ge/LVL-41.txt","0","0.50517994","12","0","false"
"ge/LVL-41.txt","1","0.5224146","15","0","false"
"ge/LVL-41.txt","2","0.5262301","9","0","false"
"ge/LVL-42.txt","0","0.19874431","17","0","false"
"ge/LVL-42.txt","1","0.20660721","18","0","false"
"ge/LVL-42.txt","2","0.19991405","18","0","false"
"ge/LVL-43.txt","0","0.07657628","19","0","false"
"ge/LVL-43.txt","1","0.6582955","11","1","false"
"ge/LVL-43.txt","2","0.63810503","11","2","false"
"ge/LVL-44.txt","0","0.10771917","16","0","false"
"ge/LVL-44.txt","1","0.29428625","16","0","false"
"ge/LVL-44.txt","2","0.3022814","17","0","false"
"ge/LVL-45.txt","0","0.074830405","19","0","false"
"ge/LVL-45.txt","1","0.09073331","19","0","false"
"ge/LVL-45.txt","2","0.21328306","19","0","false"
"ge/LVL-46.txt","0","0.27443168","16","0","false"
"ge/LVL-46.txt","1","0.33740744","16","0","false"
"ge/LVL-46.txt","2","0.11632661","19","0","false"
"ge/LVL-47.txt","0","0.19742562","17","0","false"
"ge/LVL-47.txt","1","0.10528846","0","0","true"
"ge/LVL-47.txt","2","0.21137781","0","0","true"
"ge/LVL-48.txt","0","0.253873","15","0","false"
"ge/LVL-48.txt","1","0.21754959","18","0","false"
"ge/LVL-48.txt","2","0.34051588","10","0","false"
"ge/LVL-49.txt","0","0.22310379","18","0","false"
"ge/LVL-49.txt","1","0.86606586","6","0","false"
"ge/LVL-49.txt","2","1.0","6","1","true"
"ge/LVL-50.txt","0","0.3094495","17","0","false"
"ge/LVL-50.txt","1","0.40477905","14","0","false"
"ge/LVL-50.txt","2","0.34327728","14","0","false"
"ge/LVL-51.txt","0","0.4457417","15","0","false"
"ge/LVL-51.txt","1","0.33754498","16","0","false"
"ge/LVL-51.txt","2","0.17547807","18","0","false"
"ge/LVL-52.txt","0","0.2710391","16","0","false"
"ge/LVL-52.txt","1","0.14100318","17","0","false"
"ge/LVL-52.txt","2","0.1090535","19","0","false"
"ge/LVL-53.txt","0","0.23490816","17","0","false"
"ge/LVL-53.txt","1","0.2036173","18","0","false"
"ge/LVL-53.txt","2","0.21086875","18","0","false"
