"Level","Mario Type","Progress","Time Left","Kills","Mario Alive"
"ge/LVL-267.txt","0","0.22761269","19","0","false"
"ge/LVL-267.txt","1","0.7554554","15","0","false"
"ge/LVL-267.txt","2","0.7554554","15","1","false"
"ge/LVL-268.txt","0","0.2461807","19","0","false"
"ge/LVL-268.txt","1","0.3461807","18","0","false"
"ge/LVL-268.txt","2","0.63578594","16","0","false"
"ge/LVL-269.txt","0","0.333077","18","0","false"
"ge/LVL-269.txt","1","0.333077","18","0","false"
"ge/LVL-269.txt","2","0.333077","18","0","false"
"ge/LVL-270.txt","0","0.63412803","16","0","false"
"ge/LVL-270.txt","1","0.9032944","14","0","false"
"ge/LVL-270.txt","2","0.9032944","14","0","false"
"ge/LVL-271.txt","0","0.6692575","16","0","false"
"ge/LVL-271.txt","1","0.564784","17","0","false"
"ge/LVL-271.txt","2","0.564784","17","0","false"
"ge/LVL-272.txt","0","0.12730296","19","0","false"
"ge/LVL-272.txt","1","0.53144115","17","0","false"
"ge/LVL-272.txt","2","1.0","14","0","true"
"ge/LVL-273.txt","0","0.18543704","19","0","false"
"ge/LVL-273.txt","1","0.4506896","17","0","false"
"ge/LVL-273.txt","2","0.93692225","14","0","false"
"ge/LVL-274.txt","0","0.15626383","19","0","false"
"ge/LVL-274.txt","1","0.15626383","19","0","false"
"ge/LVL-274.txt","2","0.15626383","19","0","false"
"ge/LVL-275.txt","0","0.24237055","19","0","false"
"ge/LVL-275.txt","1","0.24237055","19","0","false"
"ge/LVL-275.txt","2","0.24237055","19","0","false"
"ge/LVL-276.txt","0","0.37240788","18","0","false"
"ge/LVL-276.txt","1","0.43994403","17","0","false"
"ge/LVL-276.txt","2","0.8506896","15","2","false"
"ge/LVL-277.txt","0","0.24231751","19","0","false"
"ge/LVL-277.txt","1","0.24231751","19","0","false"
"ge/LVL-277.txt","2","0.24231751","19","0","false"
"ge/LVL-278.txt","0","0.1384884","19","0","false"
"ge/LVL-278.txt","1","0.35838193","17","0","false"
"ge/LVL-278.txt","2","0.6891511","15","0","false"
"ge/LVL-279.txt","0","0.29233456","18","0","false"
"ge/LVL-279.txt","1","0.5846422","16","0","false"
"ge/LVL-279.txt","2","0.81395173","15","0","false"
"ge/LVL-280.txt","0","0.32354316","18","0","false"
"ge/LVL-280.txt","1","0.32354316","18","0","false"
"ge/LVL-280.txt","2","0.32354316","18","0","false"
"ge/LVL-281.txt","0","0.08221154","0","0","true"
"ge/LVL-281.txt","1","0.18596832","19","0","false"
"ge/LVL-281.txt","2","0.18596832","19","0","false"
"ge/LVL-282.txt","0","0.09090927","20","0","false"
"ge/LVL-282.txt","1","0.32884204","18","0","false"
"ge/LVL-282.txt","2","0.32884204","18","0","false"
"ge/LVL-283.txt","0","0.41961378","18","0","false"
"ge/LVL-283.txt","1","0.41961378","18","0","false"
"ge/LVL-283.txt","2","0.41961378","18","0","false"
"ge/LVL-284.txt","0","0.19016548","19","0","false"
"ge/LVL-284.txt","1","0.19290903","19","0","false"
"ge/LVL-284.txt","2","0.19290903","19","0","false"
"ge/LVL-285.txt","0","0.11053813","20","0","false"
"ge/LVL-285.txt","1","0.10425529","20","0","false"
"ge/LVL-285.txt","2","0.10425529","20","0","false"
"ge/LVL-286.txt","0","0.15626383","19","0","false"
"ge/LVL-286.txt","1","0.15626383","19","0","false"
"ge/LVL-286.txt","2","0.15626383","19","0","false"
"ge/LVL-287.txt","0","0.24231015","19","0","false"
"ge/LVL-287.txt","1","0.24231015","19","0","false"
"ge/LVL-287.txt","2","0.24231015","19","0","false"
"ge/LVL-288.txt","0","0.33299252","18","0","false"
"ge/LVL-288.txt","1","0.33299252","18","0","false"
"ge/LVL-288.txt","2","0.33299252","18","0","false"
"ge/LVL-289.txt","0","0.08611241","20","0","false"
"ge/LVL-289.txt","1","0.15626383","19","0","false"
"ge/LVL-289.txt","2","0.15626383","19","0","false"
"ge/LVL-290.txt","0","0.31541148","18","0","false"
"ge/LVL-290.txt","1","0.5583819","16","0","false"
"ge/LVL-290.txt","2","1.0","13","0","true"
"ge/LVL-291.txt","0","0.17832936","19","0","false"
"ge/LVL-291.txt","1","0.18364452","19","0","false"
"ge/LVL-291.txt","2","0.18364452","19","0","false"
"ge/LVL-292.txt","0","0.1429973","19","0","false"
"ge/LVL-292.txt","1","0.2461807","18","0","false"
"ge/LVL-292.txt","2","1.0","14","1","true"
"ge/LVL-293.txt","0","0.35975167","18","0","false"
"ge/LVL-293.txt","1","0.35975167","18","0","false"
"ge/LVL-293.txt","2","0.35975167","18","0","false"
"ge/LVL-294.txt","0","0.08464224","19","0","false"
"ge/LVL-294.txt","1","0.71524984","15","0","false"
"ge/LVL-294.txt","2","0.20755957","18","1","false"
"ge/LVL-295.txt","0","0.9597115","14","0","false"
"ge/LVL-295.txt","1","0.7384883","15","0","false"
"ge/LVL-295.txt","2","1.0","13","0","true"
"ge/LVL-296.txt","0","0.1461807","19","0","false"
"ge/LVL-296.txt","1","0.2461807","18","0","false"
"ge/LVL-296.txt","2","0.7052284","15","0","false"
"ge/LVL-297.txt","0","0.21222807","19","0","false"
"ge/LVL-297.txt","1","1.0","14","0","true"
"ge/LVL-297.txt","2","1.0","14","1","true"
"ge/LVL-298.txt","0","0.5737665","16","0","false"
"ge/LVL-298.txt","1","0.9337103","14","0","false"
"ge/LVL-298.txt","2","0.9337103","14","0","false"
"ge/LVL-299.txt","0","0.41222808","18","0","false"
"ge/LVL-299.txt","1","1.0","14","0","true"
"ge/LVL-299.txt","2","1.0","14","1","true"
"ge/LVL-300.txt","0","0.19072819","19","0","false"
"ge/LVL-300.txt","1","0.33166826","18","0","false"
"ge/LVL-300.txt","2","0.33166826","18","0","false"
"ge/LVL-301.txt","0","0.16010186","19","0","false"
"ge/LVL-301.txt","1","0.34056357","18","0","false"
"ge/LVL-301.txt","2","0.34056357","18","0","false"
"ge/LVL-302.txt","0","0.07285585","20","0","false"
"ge/LVL-302.txt","1","0.07285585","20","0","false"
"ge/LVL-302.txt","2","0.07285585","20","0","false"
"ge/LVL-303.txt","0","0.4216342","18","0","false"
"ge/LVL-303.txt","1","0.835305","14","0","false"
"ge/LVL-303.txt","2","1.0","13","1","true"
"ge/LVL-304.txt","0","0.15626383","19","0","false"
"ge/LVL-304.txt","1","0.15626383","19","0","false"
"ge/LVL-304.txt","2","0.15626383","19","0","false"
"ge/LVL-305.txt","0","0.24237055","19","0","false"
"ge/LVL-305.txt","1","0.24237055","19","0","false"
"ge/LVL-305.txt","2","0.24237055","19","0","false"
"ge/LVL-306.txt","0","0.1905582","19","0","false"
"ge/LVL-306.txt","1","0.24620886","19","0","false"
"ge/LVL-306.txt","2","0.24620886","19","0","false"
"ge/LVL-307.txt","0","0.4500001","17","0","false"
"ge/LVL-307.txt","1","0.4500001","17","0","false"
"ge/LVL-307.txt","2","0.4500001","17","0","false"
"ge/LVL-308.txt","0","0.13079609","19","0","false"
"ge/LVL-308.txt","1","0.61222804","16","0","false"
"ge/LVL-308.txt","2","0.8656741","14","0","false"
"ge/LVL-309.txt","0","0.15626383","19","0","false"
"ge/LVL-309.txt","1","0.15626383","19","0","false"
"ge/LVL-309.txt","2","0.15626383","19","0","false"
"ge/LVL-310.txt","0","0.19063821","19","0","false"
"ge/LVL-310.txt","1","0.35727495","18","0","false"
"ge/LVL-310.txt","2","1.0","13","1","true"
"ge/LVL-311.txt","0","0.15626383","19","0","false"
"ge/LVL-311.txt","1","0.15626383","19","0","false"
"ge/LVL-311.txt","2","0.15626383","19","0","false"
"ge/LVL-312.txt","0","0.24920848","19","0","false"
"ge/LVL-312.txt","1","0.4126672","18","0","false"
"ge/LVL-312.txt","2","0.4126672","18","0","false"
"ge/LVL-313.txt","0","0.10956109","20","0","false"
"ge/LVL-313.txt","1","0.48170823","17","0","false"
"ge/LVL-313.txt","2","0.7462787","16","0","false"
"ge/LVL-314.txt","0","0.15626383","19","0","false"
"ge/LVL-314.txt","1","0.15626383","19","0","false"
"ge/LVL-314.txt","2","0.15626383","19","0","false"
"ge/LVL-315.txt","0","0.24231751","19","0","false"
"ge/LVL-315.txt","1","0.24231751","19","0","false"
"ge/LVL-315.txt","2","0.24231751","19","0","false"
"ge/LVL-316.txt","0","0.2307961","19","0","false"
"ge/LVL-316.txt","1","0.35487142","18","0","false"
"ge/LVL-316.txt","2","0.35487142","18","0","false"
"ge/LVL-317.txt","0","0.78915113","15","0","false"
"ge/LVL-317.txt","1","1.0","14","0","true"
"ge/LVL-317.txt","2","1.0","14","1","true"
"ge/LVL-318.txt","0","0.24237055","19","0","false"
"ge/LVL-318.txt","1","0.24237055","19","0","false"
"ge/LVL-318.txt","2","0.24237055","19","0","false"
"ge/LVL-319.txt","0","0.8112277","15","0","false"
"ge/LVL-319.txt","1","0.8112277","15","0","false"
"ge/LVL-319.txt","2","0.8112277","15","0","false"
"ge/LVL-320.txt","0","0.2615653","18","0","false"
"ge/LVL-320.txt","1","0.6125012","16","0","false"
"ge/LVL-320.txt","2","0.8868635","14","0","false"
"ge/LVL-321.txt","0","0.9054634","15","0","false"
"ge/LVL-321.txt","1","0.90021706","15","0","false"
"ge/LVL-321.txt","2","0.90021706","15","0","false"
"ge/LVL-322.txt","0","0.49663895","17","0","false"
"ge/LVL-322.txt","1","0.49663895","17","0","false"
"ge/LVL-322.txt","2","0.49663895","17","0","false"
"ge/LVL-323.txt","0","0.12761268","19","0","false"
"ge/LVL-323.txt","1","0.41159016","17","0","false"
"ge/LVL-323.txt","2","0.41159016","17","0","false"
"ge/LVL-324.txt","0","0.08464224","20","0","false"
"ge/LVL-324.txt","1","0.5154114","17","0","false"
"ge/LVL-324.txt","2","0.6343574","16","0","false"
"ge/LVL-325.txt","0","0.081370905","20","0","false"
"ge/LVL-325.txt","1","0.15626383","19","0","false"
"ge/LVL-325.txt","2","0.15626383","19","0","false"
"ge/LVL-326.txt","0","0.15626383","19","0","false"
"ge/LVL-326.txt","1","0.15626383","19","0","false"
"ge/LVL-326.txt","2","0.15626383","19","0","false"
"ge/LVL-327.txt","0","0.18528573","19","0","false"
"ge/LVL-327.txt","1","0.5706651","17","0","false"
"ge/LVL-327.txt","2","0.5551666","17","0","false"
"ge/LVL-328.txt","0","0.21992038","19","0","false"
"ge/LVL-328.txt","1","0.4812201","17","0","false"
"ge/LVL-328.txt","2","0.53670204","16","1","false"
"ge/LVL-329.txt","0","0.40453577","18","0","false"
"ge/LVL-329.txt","1","0.58514154","16","0","false"
"ge/LVL-329.txt","2","1.0","14","1","true"
"ge/LVL-330.txt","0","0.13079609","19","0","false"
"ge/LVL-330.txt","1","0.25869438","18","0","false"
"ge/LVL-330.txt","2","0.25869438","18","0","false"
"ge/LVL-331.txt","0","0.07285585","20","0","false"
"ge/LVL-331.txt","1","0.07285585","20","0","false"
"ge/LVL-331.txt","2","0.07285585","20","0","false"
"ge/LVL-332.txt","0","0.095755406","20","0","false"
"ge/LVL-332.txt","1","0.19684346","19","0","false"
"ge/LVL-332.txt","2","0.3591346","18","0","false"
"ge/LVL-333.txt","0","0.21992038","19","0","false"
"ge/LVL-333.txt","1","0.5054837","17","0","false"
"ge/LVL-333.txt","2","0.5054837","17","0","false"
"ge/LVL-334.txt","0","0.28464222","18","0","false"
"ge/LVL-334.txt","1","0.40755954","17","0","false"
"ge/LVL-334.txt","2","0.40755954","17","0","false"
"ge/LVL-335.txt","0","0.53609574","17","0","false"
"ge/LVL-335.txt","1","0.53609574","17","0","false"
"ge/LVL-335.txt","2","0.5388641","17","0","false"
"ge/LVL-336.txt","0","0.6583819","16","0","false"
"ge/LVL-336.txt","1","0.8559376","14","0","false"
"ge/LVL-336.txt","2","0.8559376","14","0","false"
"ge/LVL-337.txt","0","0.5429973","17","0","false"
"ge/LVL-337.txt","1","1.0","14","0","true"
"ge/LVL-337.txt","2","1.0","14","0","true"
"ge/LVL-338.txt","0","0.1703006","19","0","false"
"ge/LVL-338.txt","1","0.3328991","18","0","false"
"ge/LVL-338.txt","2","0.67498624","16","0","false"
"ge/LVL-339.txt","0","0.28145885","18","1","false"
"ge/LVL-339.txt","1","0.7367844","15","3","false"
"ge/LVL-339.txt","2","0.92761266","14","4","false"
"ge/LVL-340.txt","0","0.5531635","17","0","false"
"ge/LVL-340.txt","1","0.5591169","16","0","false"
"ge/LVL-340.txt","2","0.5591169","16","0","false"
"ge/LVL-341.txt","0","0.28145885","18","0","false"
"ge/LVL-341.txt","1","0.5660742","16","0","false"
"ge/LVL-341.txt","2","0.9355374","14","2","false"
"ge/LVL-342.txt","0","0.45489678","18","0","false"
"ge/LVL-342.txt","1","0.6449309","16","1","false"
"ge/LVL-342.txt","2","0.6449309","16","1","false"
"ge/LVL-343.txt","0","0.276959","19","0","false"
"ge/LVL-343.txt","1","0.7769498","15","0","false"
"ge/LVL-343.txt","2","1.0","14","0","true"
"ge/LVL-344.txt","0","0.07620617","20","0","false"
"ge/LVL-344.txt","1","0.07620617","20","0","false"
"ge/LVL-344.txt","2","0.07620617","20","0","false"
"ge/LVL-345.txt","0","0.15626383","19","0","false"
"ge/LVL-345.txt","1","0.15626383","19","0","false"
"ge/LVL-345.txt","2","0.15626383","19","0","false"
"ge/LVL-346.txt","0","0.15626383","19","0","false"
"ge/LVL-346.txt","1","0.15626383","19","0","false"
"ge/LVL-346.txt","2","0.15626383","19","0","false"
"ge/LVL-347.txt","0","0.46607423","17","0","false"
"ge/LVL-347.txt","1","1.0","13","0","true"
"ge/LVL-347.txt","2","1.0","13","0","true"
"ge/LVL-348.txt","0","0.6128216","17","0","false"
"ge/LVL-348.txt","1","0.7384883","15","0","false"
"ge/LVL-348.txt","2","0.84141326","14","0","false"
"ge/LVL-349.txt","0","0.29591626","18","0","false"
"ge/LVL-349.txt","1","0.293333","18","0","false"
"ge/LVL-349.txt","2","0.293333","18","0","false"
"ge/LVL-350.txt","0","0.5019095","17","0","false"
"ge/LVL-350.txt","1","0.5019095","17","0","false"
"ge/LVL-350.txt","2","0.5019095","17","0","false"
"ge/LVL-351.txt","0","0.17376654","19","0","false"
"ge/LVL-351.txt","1","0.44202343","17","0","false"
"ge/LVL-351.txt","2","0.44202343","17","1","false"
"ge/LVL-352.txt","0","0.15626383","19","0","false"
"ge/LVL-352.txt","1","0.15626383","19","0","false"
"ge/LVL-352.txt","2","0.15626383","19","0","false"
"ge/LVL-353.txt","0","0.07285585","20","0","false"
"ge/LVL-353.txt","1","0.07285585","20","0","false"
"ge/LVL-353.txt","2","0.07285585","20","0","false"
"ge/LVL-354.txt","0","0.17535599","19","0","false"
"ge/LVL-354.txt","1","0.24623105","19","0","false"
"ge/LVL-354.txt","2","0.24623105","19","0","false"
"ge/LVL-355.txt","0","0.723352","16","0","false"
"ge/LVL-355.txt","1","0.723352","16","0","false"
"ge/LVL-355.txt","2","0.5177577","17","0","false"
"ge/LVL-356.txt","0","0.12761268","19","0","false"
"ge/LVL-356.txt","1","0.74350214","15","0","false"
"ge/LVL-356.txt","2","0.52543133","16","2","false"
"ge/LVL-357.txt","0","0.74012035","16","2","false"
"ge/LVL-357.txt","1","1.0","14","2","true"
"ge/LVL-357.txt","2","1.0","14","3","true"
"ge/LVL-358.txt","0","0.081370905","20","0","false"
"ge/LVL-358.txt","1","0.3307961","18","0","false"
"ge/LVL-358.txt","2","0.49906975","16","0","false"
"ge/LVL-359.txt","0","0.22045013","19","0","false"
"ge/LVL-359.txt","1","0.4913729","17","0","false"
"ge/LVL-359.txt","2","0.4913729","17","0","false"
"ge/LVL-360.txt","0","0.081370905","20","0","false"
"ge/LVL-360.txt","1","0.501913","17","0","false"
"ge/LVL-360.txt","2","0.49759614","17","0","false"
"ge/LVL-361.txt","0","0.1429973","19","0","false"
"ge/LVL-361.txt","1","0.33003336","18","0","false"
"ge/LVL-361.txt","2","0.33003336","18","0","false"
"ge/LVL-362.txt","0","0.29373163","18","0","false"
"ge/LVL-362.txt","1","0.7917063","15","0","false"
"ge/LVL-362.txt","2","0.99233454","14","0","false"
"ge/LVL-363.txt","0","0.24636993","19","0","false"
"ge/LVL-363.txt","1","0.24636993","19","0","false"
"ge/LVL-363.txt","2","0.24636993","19","1","false"
"ge/LVL-364.txt","0","0.25132173","19","0","false"
"ge/LVL-364.txt","1","0.25132173","19","0","false"
"ge/LVL-364.txt","2","0.25132173","19","0","false"
"ge/LVL-365.txt","0","0.80528843","0","0","true"
"ge/LVL-365.txt","1","0.80528843","0","0","true"
"ge/LVL-365.txt","2","0.96607417","14","1","false"
"ge/LVL-366.txt","0","0.13530499","19","0","false"
"ge/LVL-366.txt","1","0.41928247","17","0","false"
"ge/LVL-366.txt","2","0.41928247","17","0","false"
"ge/LVL-367.txt","0","0.453873","17","0","false"
"ge/LVL-367.txt","1","1.0","14","0","true"
"ge/LVL-367.txt","2","1.0","14","0","true"
"ge/LVL-368.txt","0","0.089151144","19","0","false"
"ge/LVL-368.txt","1","0.37212345","17","0","false"
"ge/LVL-368.txt","2","0.37212345","17","1","false"
"ge/LVL-369.txt","0","0.16454183","19","0","false"
"ge/LVL-369.txt","1","0.14798485","19","0","false"
"ge/LVL-369.txt","2","0.14798485","19","0","false"
"ge/LVL-370.txt","0","0.12310379","19","0","false"
"ge/LVL-370.txt","1","0.3818352","18","0","false"
"ge/LVL-370.txt","2","1.0","13","0","true"
"ge/LVL-371.txt","0","0.20771918","19","0","false"
"ge/LVL-371.txt","1","0.5276127","16","0","false"
"ge/LVL-371.txt","2","0.71992034","15","0","false"
"ge/LVL-372.txt","0","0.10771917","19","0","false"
"ge/LVL-372.txt","1","0.7461806","15","0","false"
"ge/LVL-372.txt","2","1.0","13","0","true"
"ge/LVL-373.txt","0","0.3012147","18","0","false"
"ge/LVL-373.txt","1","0.55619663","17","0","false"
"ge/LVL-373.txt","2","0.55619663","17","0","false"
"ge/LVL-374.txt","0","0.54649836","17","0","false"
"ge/LVL-374.txt","1","0.5503992","16","0","false"
"ge/LVL-374.txt","2","0.5503992","16","0","false"
"ge/LVL-375.txt","0","0.20453577","19","0","false"
"ge/LVL-375.txt","1","0.32050246","18","0","false"
"ge/LVL-375.txt","2","0.32050246","18","1","false"
"ge/LVL-376.txt","0","0.1506896","19","0","false"
"ge/LVL-376.txt","1","0.5107051","17","0","false"
"ge/LVL-376.txt","2","0.5107051","17","1","false"
"ge/LVL-377.txt","0","0.09090927","20","0","false"
"ge/LVL-377.txt","1","0.15626383","19","0","false"
"ge/LVL-377.txt","2","0.15626383","19","0","false"
"ge/LVL-378.txt","0","0.18915115","19","0","false"
"ge/LVL-378.txt","1","1.0","13","0","true"
"ge/LVL-378.txt","2","1.0","13","1","true"
"ge/LVL-379.txt","0","0.29684347","18","0","false"
"ge/LVL-379.txt","1","1.0","14","0","true"
"ge/LVL-379.txt","2","1.0","14","1","true"
"ge/LVL-380.txt","0","0.47694993","17","0","false"
"ge/LVL-380.txt","1","0.81992036","15","0","false"
"ge/LVL-380.txt","2","0.9256883","14","0","false"
"ge/LVL-381.txt","0","0.50771904","17","0","false"
"ge/LVL-381.txt","1","0.21955514","19","0","false"
"ge/LVL-381.txt","2","0.21955514","19","0","false"
"ge/LVL-382.txt","0","0.10724486","20","0","false"
"ge/LVL-382.txt","1","1.0","13","0","true"
"ge/LVL-382.txt","2","1.0","13","0","true"
"ge/LVL-383.txt","0","0.10771917","19","0","false"
"ge/LVL-383.txt","1","0.4461807","17","0","false"
"ge/LVL-383.txt","2","0.74261856","15","0","false"
"ge/LVL-384.txt","0","0.24237055","19","0","false"
"ge/LVL-384.txt","1","0.24237055","19","0","false"
"ge/LVL-384.txt","2","0.24237055","19","0","false"
"ge/LVL-385.txt","0","0.33305767","18","0","false"
"ge/LVL-385.txt","1","0.33305767","18","0","false"
"ge/LVL-385.txt","2","0.33305767","18","0","false"
"ge/LVL-386.txt","0","0.09090927","20","0","false"
"ge/LVL-386.txt","1","0.20453577","18","0","false"
"ge/LVL-386.txt","2","0.39679265","17","0","false"
"ge/LVL-387.txt","0","0.11992038","19","0","false"
"ge/LVL-387.txt","1","0.44364998","17","0","false"
"ge/LVL-387.txt","2","0.44364998","17","1","false"
"ge/LVL-388.txt","0","0.15838192","19","0","false"
"ge/LVL-388.txt","1","0.5581058","17","0","false"
"ge/LVL-388.txt","2","0.64299726","16","0","false"
"ge/LVL-389.txt","0","0.2569672","18","0","false"
"ge/LVL-389.txt","1","0.28948525","18","0","false"
"ge/LVL-389.txt","2","0.28948525","18","0","false"
"ge/LVL-390.txt","0","0.48464224","17","0","false"
"ge/LVL-390.txt","1","1.0","14","0","true"
"ge/LVL-390.txt","2","1.0","14","0","true"
"ge/LVL-391.txt","0","0.36925763","17","0","false"
"ge/LVL-391.txt","1","0.71072495","15","0","false"
"ge/LVL-391.txt","2","0.70364773","15","0","false"
"ge/LVL-392.txt","0","0.39701557","18","0","false"
"ge/LVL-392.txt","1","0.39701557","18","0","false"
"ge/LVL-392.txt","2","0.39701557","18","1","false"
"ge/LVL-393.txt","0","0.18915115","19","0","false"
"ge/LVL-393.txt","1","0.6397561","16","0","false"
"ge/LVL-393.txt","2","0.6397561","16","1","false"
"ge/LVL-394.txt","0","0.15626383","19","0","false"
"ge/LVL-394.txt","1","0.15626383","19","0","false"
"ge/LVL-394.txt","2","0.15626383","19","0","false"
"ge/LVL-395.txt","0","0.18915115","19","0","false"
"ge/LVL-395.txt","1","0.4968435","16","0","false"
"ge/LVL-395.txt","2","0.6035885","15","2","false"
"ge/LVL-396.txt","0","0.41961476","18","0","false"
"ge/LVL-396.txt","1","0.41961476","18","0","false"
"ge/LVL-396.txt","2","0.41961476","18","0","false"
"ge/LVL-397.txt","0","0.067403845","20","0","false"
"ge/LVL-397.txt","1","0.067403845","20","0","false"
"ge/LVL-397.txt","2","0.067403845","20","0","false"
"ge/LVL-398.txt","0","0.4285754","17","0","false"
"ge/LVL-398.txt","1","0.774688","15","0","false"
"ge/LVL-398.txt","2","0.774688","15","0","false"
"ge/LVL-399.txt","0","0.2411595","19","0","false"
"ge/LVL-399.txt","1","0.36607423","18","0","false"
"ge/LVL-399.txt","2","0.47184232","17","0","false"
"ge/LVL-400.txt","0","0.1461807","19","0","false"
"ge/LVL-400.txt","1","0.43541884","17","0","false"
"ge/LVL-400.txt","2","0.74947596","15","0","false"
"ge/LVL-401.txt","0","0.9737665","14","0","false"
"ge/LVL-401.txt","1","0.9737665","13","0","false"
"ge/LVL-401.txt","2","1.0","13","10","true"
"ge/LVL-402.txt","0","0.24237055","19","0","false"
"ge/LVL-402.txt","1","0.24237055","19","0","false"
"ge/LVL-402.txt","2","0.24237055","19","0","false"
"ge/LVL-403.txt","0","1.0","14","0","true"
"ge/LVL-403.txt","1","1.0","14","0","true"
"ge/LVL-403.txt","2","1.0","14","0","true"
"ge/LVL-404.txt","0","0.40453577","18","0","false"
"ge/LVL-404.txt","1","1.0","14","0","true"
"ge/LVL-404.txt","2","1.0","13","0","true"
"ge/LVL-405.txt","0","0.2820953","19","0","false"
"ge/LVL-405.txt","1","0.4153459","18","0","false"
"ge/LVL-405.txt","2","0.4153459","18","0","false"
"ge/LVL-406.txt","0","0.27204102","18","0","false"
"ge/LVL-406.txt","1","0.58912265","15","0","false"
"ge/LVL-406.txt","2","0.58912265","15","1","false"
"ge/LVL-407.txt","0","0.2660742","18","0","false"
"ge/LVL-407.txt","1","0.5894418","16","0","false"
"ge/LVL-407.txt","2","0.48221153","17","0","false"
"ge/LVL-408.txt","0","0.07285585","20","0","false"
"ge/LVL-408.txt","1","0.07285585","20","0","false"
"ge/LVL-408.txt","2","0.07285585","20","0","false"
"ge/LVL-409.txt","0","0.2412985","19","0","false"
"ge/LVL-409.txt","1","0.2412985","19","0","false"
"ge/LVL-409.txt","2","0.2412985","19","1","false"
"ge/LVL-410.txt","0","0.5524655","17","0","false"
"ge/LVL-410.txt","1","0.73316735","15","0","false"
"ge/LVL-410.txt","2","0.73316735","15","0","false"
"ge/LVL-411.txt","0","0.3288494","18","0","false"
"ge/LVL-411.txt","1","0.3288494","18","0","false"
"ge/LVL-411.txt","2","0.3288494","18","0","false"
"ge/LVL-412.txt","0","0.2660742","18","0","false"
"ge/LVL-412.txt","1","0.2660742","18","0","false"
"ge/LVL-412.txt","2","0.8351518","14","0","false"
"ge/LVL-413.txt","0","0.08611241","20","0","false"
"ge/LVL-413.txt","1","0.25115213","19","0","false"
"ge/LVL-413.txt","2","0.69124365","16","0","false"
"ge/LVL-414.txt","0","0.09684346","19","0","false"
"ge/LVL-414.txt","1","0.6737665","15","0","false"
"ge/LVL-414.txt","2","0.6737665","15","0","false"
"ge/LVL-415.txt","0","0.18915115","19","0","false"
"ge/LVL-415.txt","1","0.18915115","18","0","false"
"ge/LVL-415.txt","2","0.457408","16","0","false"
"ge/LVL-416.txt","0","0.2583819","18","0","false"
"ge/LVL-416.txt","1","0.46990284","17","0","false"
"ge/LVL-416.txt","2","0.90460217","14","1","false"
"ge/LVL-417.txt","0","0.1384884","19","0","false"
"ge/LVL-417.txt","1","0.2583819","18","0","false"
"ge/LVL-417.txt","2","0.59814346","16","0","false"
"ge/LVL-418.txt","0","0.16010186","19","0","false"
"ge/LVL-418.txt","1","0.9384883","14","0","false"
"ge/LVL-418.txt","2","1.0","13","1","true"
"ge/LVL-419.txt","0","0.1014063","19","0","false"
"ge/LVL-419.txt","1","0.09339602","19","0","false"
"ge/LVL-419.txt","2","0.09339602","19","0","false"
"ge/LVL-420.txt","0","0.11222807","19","0","false"
"ge/LVL-420.txt","1","0.4696727","17","0","false"
"ge/LVL-420.txt","2","0.4696727","17","1","false"
"ge/LVL-421.txt","0","0.16010186","19","0","false"
"ge/LVL-421.txt","1","0.96607417","14","0","false"
"ge/LVL-421.txt","2","1.0","13","0","true"
"ge/LVL-422.txt","0","0.67493665","16","0","false"
"ge/LVL-422.txt","1","0.67493665","16","0","false"
"ge/LVL-422.txt","2","0.67493665","16","0","false"
"ge/LVL-423.txt","0","0.11222807","19","0","false"
"ge/LVL-423.txt","1","1.0","14","0","true"
"ge/LVL-423.txt","2","1.0","14","0","true"
"ge/LVL-424.txt","0","0.335305","17","0","false"
"ge/LVL-424.txt","1","0.5293365","17","0","false"
"ge/LVL-424.txt","2","0.9085177","14","1","false"
"ge/LVL-425.txt","0","0.44383168","17","0","false"
"ge/LVL-425.txt","1","1.0","14","0","true"
"ge/LVL-425.txt","2","1.0","14","1","true"
"ge/LVL-426.txt","0","0.8454628","15","1","false"
"ge/LVL-426.txt","1","0.8454628","15","1","false"
"ge/LVL-426.txt","2","0.8454628","15","1","false"
"ge/LVL-427.txt","0","0.41992038","17","0","false"
"ge/LVL-427.txt","1","0.6833772","15","0","false"
"ge/LVL-427.txt","2","0.68090236","15","2","false"
"ge/LVL-428.txt","0","0.31222808","18","0","false"
"ge/LVL-428.txt","1","0.31222808","18","0","false"
"ge/LVL-428.txt","2","0.4682919","17","0","false"
"ge/LVL-429.txt","0","0.792992","16","0","false"
"ge/LVL-429.txt","1","0.69684345","15","0","false"
"ge/LVL-429.txt","2","0.9137095","14","2","false"
"ge/LVL-430.txt","0","1.0","14","0","true"
"ge/LVL-430.txt","1","1.0","14","0","true"
"ge/LVL-430.txt","2","1.0","14","0","true"
"ge/LVL-431.txt","0","0.2788569","19","0","false"
"ge/LVL-431.txt","1","0.44712305","18","0","false"
"ge/LVL-431.txt","2","0.98335195","14","0","false"
"ge/LVL-432.txt","0","0.38915116","18","0","false"
"ge/LVL-432.txt","1","0.55387294","16","0","false"
"ge/LVL-432.txt","2","0.68145883","15","2","false"
"ge/LVL-433.txt","0","0.45282516","18","0","false"
"ge/LVL-433.txt","1","0.35838193","17","0","false"
"ge/LVL-433.txt","2","0.7737665","14","0","false"
"ge/LVL-434.txt","0","0.2822127","19","0","false"
