"Level","Mario Type","Progress","Time Left","Kills","Mario Alive"
"ge/LVL-269.txt","2","0.58221155","0","2","true"
"ge/LVL-270.txt","0","1.0","12","0","true"
"ge/LVL-270.txt","1","1.0","12","0","true"
"ge/LVL-270.txt","2","1.0","12","0","true"
"ge/LVL-271.txt","0","0.6585577","0","0","true"
"ge/LVL-271.txt","1","0.65942305","0","0","true"
"ge/LVL-271.txt","2","0.65881956","0","2","true"
"ge/LVL-272.txt","0","0.48221153","0","0","true"
"ge/LVL-272.txt","1","0.11298077","0","0","true"
"ge/LVL-272.txt","2","0.11298077","0","2","true"
"ge/LVL-273.txt","0","0.18152821","14","0","false"
"ge/LVL-273.txt","1","0.31974238","1","0","false"
"ge/LVL-273.txt","2","0.44375","0","1","true"
"ge/LVL-274.txt","0","0.1034339","19","0","false"
"ge/LVL-274.txt","1","0.3283654","0","0","true"
"ge/LVL-274.txt","2","0.3283654","0","3","true"
"ge/LVL-275.txt","0","0.39024416","17","0","false"
"ge/LVL-275.txt","1","0.9204152","12","0","false"
"ge/LVL-275.txt","2","1.0","11","3","true"
"ge/LVL-276.txt","0","0.16988304","17","0","false"
"ge/LVL-276.txt","1","0.37270176","17","0","false"
"ge/LVL-276.txt","2","0.36959034","17","1","false"
"ge/LVL-277.txt","0","0.22762404","18","0","false"
"ge/LVL-277.txt","1","0.8171953","12","0","false"
"ge/LVL-277.txt","2","0.63871855","14","1","false"
"ge/LVL-278.txt","0","0.12836538","0","0","true"
"ge/LVL-278.txt","1","0.12836538","0","0","true"
"ge/LVL-278.txt","2","0.12836538","0","0","true"
"ge/LVL-279.txt","0","0.5742308","0","0","true"
"ge/LVL-279.txt","1","0.5745192","0","0","true"
"ge/LVL-279.txt","2","0.5719165","0","2","true"
"ge/LVL-280.txt","0","0.3140348","18","0","false"
"ge/LVL-280.txt","1","0.31935444","18","0","false"
"ge/LVL-280.txt","2","0.31935444","18","0","false"
"ge/LVL-281.txt","0","0.08221154","0","0","true"
"ge/LVL-281.txt","1","0.42067307","0","0","true"
"ge/LVL-281.txt","2","0.39831892","16","0","false"
"ge/LVL-282.txt","0","0.5197877","0","0","true"
"ge/LVL-282.txt","1","0.51916724","0","0","true"
"ge/LVL-282.txt","2","0.51916724","0","0","true"
"ge/LVL-283.txt","0","0.1034339","19","0","false"
"ge/LVL-283.txt","1","1.0","12","0","true"
"ge/LVL-283.txt","2","1.0","12","0","true"
"ge/LVL-284.txt","0","0.501623","14","0","false"
"ge/LVL-284.txt","1","1.0","12","0","true"
"ge/LVL-284.txt","2","1.0","11","10","true"
"ge/LVL-285.txt","0","0.11326923","0","0","true"
"ge/LVL-285.txt","1","0.11298077","0","0","true"
"ge/LVL-285.txt","2","0.11298077","0","2","true"
"ge/LVL-286.txt","0","0.29759616","0","0","true"
"ge/LVL-286.txt","1","0.14628959","19","0","false"
"ge/LVL-286.txt","2","0.14628959","19","0","false"
"ge/LVL-287.txt","0","0.7355466","10","0","false"
"ge/LVL-287.txt","1","0.73521715","12","0","false"
"ge/LVL-287.txt","2","1.0","7","0","true"
"ge/LVL-288.txt","0","0.34403846","0","0","true"
"ge/LVL-288.txt","1","0.32184735","17","0","false"
"ge/LVL-288.txt","2","0.32184735","17","0","false"
"ge/LVL-289.txt","0","1.0","11","0","true"
"ge/LVL-289.txt","1","1.0","11","0","true"
"ge/LVL-289.txt","2","1.0","11","0","true"
"ge/LVL-290.txt","0","0.2887768","18","0","false"
"ge/LVL-290.txt","1","0.5514423","0","0","true"
"ge/LVL-290.txt","2","0.5514423","0","10","true"
"ge/LVL-291.txt","0","0.16961494","19","0","false"
"ge/LVL-291.txt","1","0.90968996","12","0","false"
"ge/LVL-291.txt","2","1.0","11","2","true"
"ge/LVL-292.txt","0","0.13548076","0","0","true"
"ge/LVL-292.txt","1","0.13548076","0","0","true"
"ge/LVL-292.txt","2","0.13605769","0","1","true"
"ge/LVL-293.txt","0","0.8978846","0","0","true"
"ge/LVL-293.txt","1","0.87527305","12","0","false"
"ge/LVL-293.txt","2","0.87527305","12","0","false"
"ge/LVL-294.txt","0","0.07451923","0","0","true"
"ge/LVL-294.txt","1","0.07451923","0","0","true"
"ge/LVL-294.txt","2","0.07451923","0","1","true"
"ge/LVL-295.txt","0","0.22296149","18","0","false"
"ge/LVL-295.txt","1","0.9125279","12","0","false"
"ge/LVL-295.txt","2","0.9273359","12","1","false"
"ge/LVL-296.txt","0","0.24512888","17","0","false"
"ge/LVL-296.txt","1","1.0","11","0","true"
"ge/LVL-296.txt","2","0.23574269","0","3","true"
"ge/LVL-297.txt","0","1.0","12","0","true"
"ge/LVL-297.txt","1","1.0","11","0","true"
"ge/LVL-297.txt","2","1.0","11","0","true"
"ge/LVL-298.txt","0","1.0","11","0","true"
"ge/LVL-298.txt","1","0.64300567","14","0","false"
"ge/LVL-298.txt","2","0.64300567","14","0","false"
"ge/LVL-299.txt","0","0.08934488","19","0","false"
"ge/LVL-299.txt","1","0.29032245","17","0","false"
"ge/LVL-299.txt","2","1.0","11","0","true"
"ge/LVL-300.txt","0","0.7285281","14","0","false"
"ge/LVL-300.txt","1","0.7209615","0","0","true"
"ge/LVL-300.txt","2","0.7209615","0","1","true"
