"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-27.txt","1","0.13693467","51","6","false","436.0"
"patternOccurLVL-27.txt","2","0.13913317","53","3","false","443.0"
"patternOccurLVL-28.txt","0","0.008048948","60","3","false","25.62785"
"patternOccurLVL-28.txt","1","0.008836055","60","3","false","28.134"
"patternOccurLVL-28.txt","2","0.09273833","58","4","false","295.27884"
"patternOccurLVL-29.txt","0","0.060454313","58","0","false","192.48653"
"patternOccurLVL-29.txt","1","0.12405779","54","1","false","395.0"
"patternOccurLVL-29.txt","2","0.24575001","51","3","false","782.468"
"patternOccurLVL-30.txt","0","0.021627683","60","4","false","68.86254"
"patternOccurLVL-30.txt","1","0.011856471","60","4","false","37.751003"
"patternOccurLVL-30.txt","2","0.0084799","60","4","false","27.0"
"patternOccurLVL-31.txt","0","0.16635883","56","3","false","529.6865"
"patternOccurLVL-31.txt","1","0.023555277","60","0","false","75.0"
"patternOccurLVL-31.txt","2","0.119032666","55","2","false","379.0"
"patternOccurLVL-32.txt","0","0.0142090935","59","0","false","45.241753"
"patternOccurLVL-32.txt","1","0.16928393","54","3","false","539.0"
"patternOccurLVL-32.txt","2","0.029162815","60","0","false","92.8544"
"patternOccurLVL-33.txt","0","0.07965041","56","2","false","253.6069"
"patternOccurLVL-33.txt","1","0.00705477","58","2","false","22.462387"
"patternOccurLVL-33.txt","2","0.054470845","57","2","false","173.43517"
"patternOccurLVL-34.txt","0","0.08084136","59","5","false","257.3989"
"patternOccurLVL-34.txt","1","0.066147245","58","6","false","210.61282"
"patternOccurLVL-34.txt","2","0.04601102","58","5","false","146.49908"
"patternOccurLVL-35.txt","0","0.0025125628","60","2","false","8.0"
"patternOccurLVL-35.txt","1","0.0025125628","60","2","false","8.0"
"patternOccurLVL-35.txt","2","0.0025125628","60","2","false","8.0"
"patternOccurLVL-36.txt","0","0.046386857","58","6","false","147.69576"
"patternOccurLVL-36.txt","1","0.023555277","59","6","false","75.0"
"patternOccurLVL-36.txt","2","0.0567709","58","6","false","180.75854"
"patternOccurLVL-37.txt","0","0.12405779","56","6","false","395.0"
"patternOccurLVL-37.txt","1","0.038876437","59","2","false","123.78258"
"patternOccurLVL-37.txt","2","0.038876437","59","2","false","123.78258"
"patternOccurLVL-38.txt","0","0.04610571","60","4","false","146.80058"
"patternOccurLVL-38.txt","1","0.04043969","59","4","false","128.75998"
"patternOccurLVL-38.txt","2","0.04365578","60","4","false","139.0"
"patternOccurLVL-39.txt","0","0.094182394","57","4","false","299.87674"
"patternOccurLVL-39.txt","1","0.09722917","55","4","false","309.57767"
"patternOccurLVL-39.txt","2","0.10403487","56","4","false","331.24704"
"patternOccurLVL-40.txt","0","0.01853015","60","4","false","59.0"
"patternOccurLVL-40.txt","1","0.12908292","54","6","false","411.0"
"patternOccurLVL-40.txt","2","0.01853015","59","4","false","59.0"
"patternOccurLVL-41.txt","0","0.0084799","60","6","false","27.0"
"patternOccurLVL-41.txt","1","0.050915606","58","6","false","162.1153"
"patternOccurLVL-41.txt","2","0.059062503","59","6","false","188.05501"
"patternOccurLVL-42.txt","0","0.04172328","60","2","false","132.84692"
"patternOccurLVL-42.txt","1","0.016270593","60","2","false","51.805565"
"patternOccurLVL-42.txt","2","0.017324105","60","2","false","55.15995"
"patternOccurLVL-43.txt","0","0.011476368","59","4","false","36.540756"
"patternOccurLVL-43.txt","1","0.05649714","58","4","false","179.8869"
"patternOccurLVL-43.txt","2","0.013505025","60","4","false","43.0"
"patternOccurLVL-44.txt","0","0.1437558","55","6","false","457.71844"
"patternOccurLVL-44.txt","1","0.10678392","53","7","false","340.0"
"patternOccurLVL-44.txt","2","0.058770664","57","3","false","187.1258"
"patternOccurLVL-45.txt","0","0.07380653","57","4","false","235.0"
"patternOccurLVL-45.txt","1","0.05717299","59","4","false","182.0388"
"patternOccurLVL-45.txt","2","0.06277244","59","4","false","199.86743"
"patternOccurLVL-46.txt","0","0.021110492","0","3","true","67.215805"
"patternOccurLVL-46.txt","1","0.003454774","0","3","true","11.0"
"patternOccurLVL-46.txt","2","0.003454774","0","3","true","11.0"
"patternOccurLVL-47.txt","0","0.06391107","58","4","false","203.49286"
"patternOccurLVL-47.txt","1","0.0010101349","59","4","false","3.2162695"
"patternOccurLVL-47.txt","2","0.075038314","59","4","false","238.92198"
"patternOccurLVL-48.txt","0","0.0025125628","60","4","false","8.0"
"patternOccurLVL-48.txt","1","0.0025125628","60","4","false","8.0"
"patternOccurLVL-48.txt","2","0.0025125628","60","4","false","8.0"
"patternOccurLVL-49.txt","0","0.0033765715","0","2","true","10.751003"
"patternOccurLVL-49.txt","1","0.003454774","0","2","true","11.0"
"patternOccurLVL-49.txt","2","0.0","0","2","true","0.0"
"patternOccurLVL-50.txt","0","0.1700105","52","8","false","541.3135"
"patternOccurLVL-50.txt","1","0.022242246","60","4","false","70.81931"
"patternOccurLVL-50.txt","2","0.01887481","60","4","false","60.097393"
"patternOccurLVL-51.txt","0","0.052225184","58","1","false","166.28499"
"patternOccurLVL-51.txt","1","0.048680905","58","1","false","155.0"
"patternOccurLVL-51.txt","2","0.009874666","60","1","false","31.440937"
"patternOccurLVL-52.txt","0","0.040935285","57","1","false","130.33795"
