"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-28.txt","0","1.0","51","32","true","3184.0"
"patternOccurLVL-28.txt","1","1.0","50","32","true","3184.0"
"patternOccurLVL-28.txt","2","1.0","50","32","true","3184.0"
"patternOccurLVL-29.txt","0","1.0","51","19","true","3184.0"
"patternOccurLVL-29.txt","1","1.0","50","19","true","3184.0"
"patternOccurLVL-29.txt","2","1.0","50","19","true","3184.0"
"patternOccurLVL-30.txt","0","1.0","51","33","true","3184.0"
"patternOccurLVL-30.txt","1","1.0","51","33","true","3184.0"
"patternOccurLVL-30.txt","2","1.0","51","33","true","3184.0"
"patternOccurLVL-31.txt","0","0.85838073","52","45","false","2733.0842"
"patternOccurLVL-31.txt","1","0.84171754","52","43","false","2680.0286"
"patternOccurLVL-31.txt","2","0.84171754","52","43","false","2680.0286"
"patternOccurLVL-32.txt","0","0.9988562","51","50","false","3180.3582"
"patternOccurLVL-32.txt","1","0.99924034","51","50","false","3181.5813"
"patternOccurLVL-32.txt","2","0.99924034","51","50","false","3181.5813"
"patternOccurLVL-33.txt","0","1.0","51","17","true","3184.0"
"patternOccurLVL-33.txt","1","1.0","51","17","true","3184.0"
"patternOccurLVL-33.txt","2","1.0","51","17","true","3184.0"
"patternOccurLVL-34.txt","0","1.0","51","30","true","3184.0"
"patternOccurLVL-34.txt","1","1.0","51","30","true","3184.0"
"patternOccurLVL-34.txt","2","1.0","51","30","true","3184.0"
"patternOccurLVL-35.txt","0","1.0","51","28","true","3184.0"
"patternOccurLVL-35.txt","1","1.0","50","28","true","3184.0"
"patternOccurLVL-35.txt","2","1.0","50","28","true","3184.0"
"patternOccurLVL-36.txt","0","1.0","51","34","true","3184.0"
"patternOccurLVL-36.txt","1","1.0","50","34","true","3184.0"
"patternOccurLVL-36.txt","2","1.0","50","34","true","3184.0"
"patternOccurLVL-37.txt","0","0.90148115","52","44","false","2870.316"
"patternOccurLVL-37.txt","1","0.9067249","51","45","false","2887.012"
"patternOccurLVL-37.txt","2","0.9067249","51","45","false","2887.012"
